id_to_hoc,id_mon,ma_mon,ten_mon,ten_mon_eg,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb
-7831348096247491610,-4823123052348808241,822408,,,1,1.0,False,01,,DLD1221,['DLD1221'],['XH'],False,20,30,10,"Thứ 6,từ 13:00 đến 15:50,Ph C.E606,GV Lã Thúy Hường,17/01/25 <hr>Thứ 6,từ 13:00 đến 15:50,Ph C.E606,GV Lã Thúy Hường,14/02/25 đến 11/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6543879210548387772,-5719590536025574821,832008,,                              ,3,3.0,False,01,,DKE1221,['DKE1221'],['TEKE'],False,130,130,0,"Thứ 2,từ 09:00 đến 11:30,Ph 2.A202,GV Lê Thị Bảo Như,10/02/25 đến 24/03/25<hr>Thứ 2,từ 09:00 đến 11:30,Ph 2.A202,GV Lê Thị Bảo Như,14/04/25 đến 21/04/25<hr>Thứ 3,từ 13:00 đến 14:40,Ph 2.A202,GV Lê Thị Bảo Như,11/02/25 đến 25/03/25<hr>Thứ 3,từ 13:00 đến 14:40,Ph 2.A202,GV Lê Thị Bảo Như,15/04/25 đến 22/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5299622238792585913,-8032308781469916131,832025,,                              ,3,3.0,False,01,,DKE1231,['DKE1231'],['TEKE'],False,14,80,66,"Thứ 3,từ 07:00 đến 09:50,Ph 1.C102,GV Vũ Thị Kim Chi,14/01/25 <hr>Thứ 3,từ 07:00 đến 09:50,Ph 1.C102,GV Vũ Thị Kim Chi,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5834337366442431583,-8084365700936521307,832026,,                              ,3,3.0,False,01,,DTN1231,['DTN1231'],['TEKE'],False,8,100,92,"Thứ 6,từ 09:00 đến 11:30,Ph C.C102,GV Nguyễn Ngọc Đức,17/01/25 <hr>Thứ 6,từ 09:00 đến 11:30,Ph C.C102,GV Nguyễn Ngọc Đức,14/02/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8755840490537799555,-8695675125609854846,832050,,                              ,4,4.0,False,01,,DKE1231,['DKE1231'],['TEKE'],False,34,100,66,"Thứ 2,từ 07:50 đến 11:30,Ph 1.C004,GV Huỳnh Vũ Bảo Trâm,13/01/25 <hr>Thứ 2,từ 07:50 đến 11:30,Ph 1.C004,GV Huỳnh Vũ Bảo Trâm,10/02/25 đến 12/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5828484057352995062,-5581681649256660718,832055,,                              ,3,3.0,False,01,,DKE1221,['DKE1221'],['TEKE'],False,97,110,13,"Thứ 4,từ 13:00 đến 15:50,Ph C.C103,GV Nguyễn Trọng Nguyên,12/02/25 đến 26/03/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.C103,GV Nguyễn Trọng Nguyên,16/04/25 đến 23/04/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph 1.B102,GV Nguyễn Trọng Nguyên,13/02/25 đến 27/03/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph 1.B102,GV Nguyễn Trọng Nguyên,17/04/25 đến 24/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6612342121855709396,-6506153418027640381,832058,,                              ,3,3.0,False,01,,DTN1231,['DTN1231'],['TEKE'],False,40,100,60,"Thứ 3,từ 09:00 đến 11:30,Ph C.B107,GV Võ Thị Thùy Vân,14/01/25 <hr>Thứ 3,từ 09:00 đến 11:30,Ph C.B107,GV Võ Thị Thùy Vân,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4795334026784907645,-7475505603860376525,832061,,                              ,3,3.0,False,01,,DKE1231,['DKE1231'],['TEKE'],False,3,115,112,"Thứ 6,từ 09:00 đến 11:30,Ph 2.B303,GV Trần Thị Mỹ Phước,17/01/25 <hr>Thứ 6,từ 09:00 đến 11:30,Ph 2.B303,GV Trần Thị Mỹ Phước,14/02/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8501429495431638298,-8561897526947820577,832062,,                              ,3,3.0,False,01,,DKE1221,['DKE1221'],['TEKE'],False,98,110,12,"Thứ 5,từ 07:00 đến 09:50,Ph 1.B001,GV Hà Hoàng Như,13/02/25 đến 27/03/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph 1.B001,GV Hà Hoàng Như,17/04/25 đến 24/04/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph 1.A202,GV Hà Hoàng Như,14/02/25 đến 28/03/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph 1.A202,GV Hà Hoàng Như,18/04/25 đến 25/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7810532649641098650,-8213359165166754042,832065,,                              ,3,3.0,False,01,,DTN1221,['DTN1221'],['TEKE'],False,100,100,0,"Thứ 3,từ 09:00 đến 11:30,Ph C.B108,GV Nguyễn Thị Ngọc Diễm,14/01/25 <hr>Thứ 3,từ 09:00 đến 11:30,Ph C.B108,GV Nguyễn Thị Ngọc Diễm,11/02/25 đến 01/04/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.B108,GV Nguyễn Thị Ngọc Diễm,22/04/25 <hr>Thứ 4,từ 07:00 đến 08:40,Ph C.C106,GV Nguyễn Thị Ngọc Diễm,15/01/25 <hr>Thứ 4,từ 07:00 đến 08:40,Ph C.C106,GV Nguyễn Thị Ngọc Diễm,12/02/25 đến 02/04/25<hr>Thứ 4,từ 07:00 đến 08:40,Ph C.C106,GV Nguyễn Thị Ngọc Diễm,23/04/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7533612089249380562,-6378419873015412839,832098,,                              ,5,5.0,False,01,,DKE1211,['DKE1211'],['TEKE'],False,398,500,102,"Thứ 2,từ 07:00 đến 11:30,Ph TTSP33,13/01/25 <hr>Thứ 2,từ 13:00 đến 17:30,Ph TTSP10,13/01/25 <hr>Thứ 2,từ 07:00 đến 11:30,Ph TTSP33,10/02/25 đến 31/03/25<hr>Thứ 2,từ 13:00 đến 17:30,Ph TTSP10,10/02/25 đến 31/03/25<hr>Thứ 3,từ 07:00 đến 11:30,Ph TTSP33,14/01/25 <hr>Thứ 3,từ 13:00 đến 17:30,Ph TTSP02,14/01/25 <hr>Thứ 3,từ 07:00 đến 11:30,Ph TTSP33,11/02/25 đến 01/04/25<hr>Thứ 3,từ 13:00 đến 17:30,Ph TTSP02,11/02/25 đến 01/04/25<hr>Thứ 4,từ 07:00 đến 11:30,Ph TTSP10,15/01/25 <hr>Thứ 4,từ 13:00 đến 17:30,Ph TTSP02,15/01/25 <hr>Thứ 4,từ 07:00 đến 11:30,Ph TTSP10,12/02/25 đến 02/04/25<hr>Thứ 4,từ 13:00 đến 17:30,Ph TTSP02,12/02/25 đến 02/04/25<hr>Thứ 5,từ 07:00 đến 11:30,Ph TTSP10,16/01/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph TTSP15,16/01/25 <hr>Thứ 5,từ 07:00 đến 11:30,Ph TTSP10,13/02/25 đến 03/04/25<hr>Thứ 5,từ 13:00 đến 17:30,Ph TTSP15,13/02/25 đến 03/04/25<hr>Thứ 6,từ 07:00 đến 11:30,Ph TTSP33,17/01/25 <hr>Thứ 6,từ 13:00 đến 17:30,Ph TTSP10,17/01/25 <hr>Thứ 6,từ 07:00 đến 11:30,Ph TTSP33,14/02/25 đến 04/04/25<hr>Thứ 6,từ 13:00 đến 17:30,Ph TTSP10,14/02/25 đến 04/04/25<hr>Thứ 7,từ 07:00 đến 11:30,Ph TTSP33,18/01/25 <hr>Thứ 7,từ 13:00 đến 17:30,Ph TTSP02,18/01/25 <hr>Thứ 7,từ 07:00 đến 11:30,Ph TTSP33,15/02/25 đến 05/04/25<hr>Thứ 7,từ 13:00 đến 17:30,Ph TTSP02,15/02/25 đến 05/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5383101338363932088,-6904152803641549100,832105,,                              ,3,3.0,False,01,,DTU1231,['DTU1231'],['TEKE'],False,7,60,53,"Thứ 6,từ 13:00 đến 15:50,Ph 2.B106,GV Hồ Ngọc Thủy,17/01/25 <hr>Thứ 6,từ 13:00 đến 15:50,Ph 2.B106,GV Hồ Ngọc Thủy,14/02/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8079947492171949272,-7876379147483219332,832106,,                              ,3,3.0,False,01,,DKE1241,['DKE1241'],['TEKE'],False,57,105,48,"Thứ 3,từ 07:00 đến 08:40,Ph 1.A202,GV Hồ Ngọc Thủy,24/12/24 đến 14/01/25<hr>Thứ 3,từ 07:00 đến 08:40,Ph 1.A202,GV Hồ Ngọc Thủy,11/02/25 đến 11/03/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph 1.A201,GV Hồ Ngọc Thủy,25/12/24 đến 15/01/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph 1.A201,GV Hồ Ngọc Thủy,12/02/25 đến 12/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8711228960452223127,-7175398926617224632,832107,,                              ,3,3.0,False,01,,DKE1241,['DKE1241'],['TEKE'],False,111,111,0,"Thứ 5,từ 09:00 đến 11:30,Ph C.B107,GV Dương Thị Mai Phương,09/01/25 đến 16/01/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.B107,GV Dương Thị Mai Phương,13/02/25 đến 27/03/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.B107,GV Dương Thị Mai Phương,10/01/25 đến 17/01/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.B107,GV Dương Thị Mai Phương,14/02/25 đến 28/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8049538365630184862,-4898509715694351038,832112,,                              ,3,3.0,False,01,,DTN1221,['DTN1221'],['TEKE'],False,81,100,19,"Thứ 5,từ 09:50 đến 11:30,Ph 1.A202,GV Hà Hoàng Như,13/02/25 đến 10/04/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph 1.B001,GV Hà Hoàng Như,14/02/25 đến 11/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6926026203566021029,-6920768011070585905,832113,,                              ,3,3.0,False,01,,DKE1231,['DKE1231'],['TEKE'],False,9,115,106,"Thứ 6,từ 15:00 đến 17:30,Ph 2.B303,GV Trịnh Minh Đức,17/01/25 <hr>Thứ 6,từ 15:00 đến 17:30,Ph 2.B303,GV Trịnh Minh Đức,14/02/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6215096598623244652,-4927120345698802124,832114,,                              ,3,3.0,False,01,,DKE1231,['DKE1231'],['TEKE'],False,15,115,100,"Thứ 4,từ 15:00 đến 17:30,Ph C.E301,GV Nguyễn Thu Hiền,15/01/25 <hr>Thứ 4,từ 15:00 đến 17:30,Ph C.E301,GV Nguyễn Thu Hiền,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8514256117410328436,-6224028642695893700,832117,,                              ,3,3.0,False,01,,DKE1211,['DKE1211'],['TEKE'],False,77,90,13,"Thứ 4,từ 09:00 đến 11:30,Ph 1.A202,GV Lê Ngọc Đoan Trang,09/04/25 đến 07/05/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.B107,GV Lê Ngọc Đoan Trang,10/04/25 đến 08/05/25<hr>Thứ 5,từ 13:00 đến 15:50,Ph 1.A201,GV Lê Ngọc Đoan Trang,10/04/25 đến 08/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8594076067741182824,-6726635263167964459,832301,,,2,2.0,False,01,,DTN1241,['DTN1241'],['TEKE'],False,113,113,0,"Thứ 2,từ 07:00 đến 09:50,Ph 1.A202,GV Nguyễn Thanh Tâm,23/12/24 đến 13/01/25<hr>Thứ 2,từ 07:00 đến 09:50,Ph 1.A202,GV Nguyễn Thanh Tâm,10/02/25 đến 03/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5224543130579578922,-8515419643015646428,832302,,,3,3.0,False,01,,DKE1221,['DKE1221'],['TE'],False,110,110,0,"Thứ 5,từ 09:50 đến 11:30,Ph 1.B001,GV Nguyễn Anh Hiền,13/02/25 đến 27/03/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph 1.B001,GV Nguyễn Anh Hiền,17/04/25 đến 24/04/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph 1.A201,GV Nguyễn Anh Hiền,14/02/25 đến 28/03/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph 1.A201,GV Nguyễn Anh Hiền,18/04/25 đến 25/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7313580363608163136,-5273921713555507894,832304,,,2,2.0,False,01,,DKE1211,['DKE1211'],['TE'],False,127,127,0,"Thứ 4,từ 15:50 đến 17:30,Ph C.B107,GV Nguyễn Trọng Nguyên,09/04/25 đến 14/05/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.B107,GV Nguyễn Trọng Nguyên,11/04/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8463894036345280871,-6899632220258114497,832307,,,3,3.0,False,01,,DKE1211,['DKE1211'],['TE'],False,137,137,0,"Thứ 2,từ 13:00 đến 15:50,Ph C.B107,GV Phạm Thanh Trung,07/04/25 đến 05/05/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.E201,GV Phạm Thanh Trung,08/04/25 đến 06/05/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph 1.A201,GV Phạm Thanh Trung,09/04/25 đến 07/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4694105886536369861,-8287330489044275973,832310,,,2,2.0,False,01,,DKE1211,['DKE1211'],['TE'],False,60,60,0,"Thứ 2,từ 09:00 đến 11:30,Ph 1.A012,GV Nguyễn Ngọc Huyền Trân,07/04/25 đến 12/05/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph 1.A015,GV Nguyễn Ngọc Huyền Trân,08/04/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8766523779807636185,-8895980875094463099,832402,,,3,3.0,False,01,,DKE1221,['DKE1221'],['TE'],False,109,115,6,"Thứ 3,từ 09:00 đến 11:30,Ph 1.B001,GV Huỳnh Vũ Bảo Trâm,11/02/25 đến 25/03/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 1.B001,GV Huỳnh Vũ Bảo Trâm,15/04/25 đến 22/04/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph 1.B102,GV Huỳnh Vũ Bảo Trâm,12/02/25 đến 26/03/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph 1.B102,GV Huỳnh Vũ Bảo Trâm,16/04/25 đến 23/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6995512996253727303,-4724680914905562641,832403,,,3,3.0,False,01,,DKE1231,['DKE1231'],['TE'],False,23,100,77,"Thứ 4,từ 09:00 đến 11:30,Ph C.B107,GV Võ Thị Thùy Vân,15/01/25 <hr>Thứ 4,từ 09:00 đến 11:30,Ph C.B107,GV Võ Thị Thùy Vân,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8441762460184070037,-4886884674190572596,832404,,,3,3.0,False,01,,DKE1211,['DKE1211'],['TE'],False,70,90,20,"Thứ 3,từ 07:00 đến 09:50,Ph 1.A202,GV Nguyễn Thị Trúc Anh,08/04/25 đến 06/05/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph 2.B004,GV Nguyễn Thị Trúc Anh,09/04/25 đến 07/05/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.C102,GV Nguyễn Thị Trúc Anh,10/04/25 đến 08/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7525976233800221182,-9101863695098101673,832405,,,2,2.0,False,01,,DKE1211,['DKE1211'],['TE'],False,125,125,0,"Thứ 5,từ 07:00 đến 08:40,Ph C.B107,GV Trần Đình Phụng,10/04/25 đến 15/05/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.C103,GV Trần Đình Phụng,11/04/25 đến 16/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8882514901049543561,-8487192882830282160,833021,,                              ,3,3.0,False,01,,DQK1241,['DQK1241'],['QDQK'],False,60,90,30,"Thứ 2,từ 13:00 đến 15:50,Ph C.C107,GV Nguyễn Phan Thu Hằng,06/01/25 đến 13/01/25<hr>Thứ 2,từ 13:00 đến 15:50,Ph C.C107,GV Nguyễn Phan Thu Hằng,10/02/25 đến 24/03/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.E201,GV Nguyễn Phan Thu Hằng,08/01/25 đến 15/01/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.E201,GV Nguyễn Phan Thu Hằng,12/02/25 đến 26/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-9040209531793235449,-7868940476198177617,833050,,                              ,3,3.0,False,01,,DQK1221,['DQK1221'],['QDQK'],False,37,90,53,"Thứ 2,từ 07:50 đến 09:50,Ph 2.B304,GV Đinh Xuân Hùng,13/01/25 <hr>Thứ 2,từ 09:50 đến 11:30,Ph 2.B304,GV Đinh Xuân Hùng,13/01/25 <hr>Thứ 2,từ 07:50 đến 09:50,Ph 2.B304,GV Đinh Xuân Hùng,10/02/25 đến 03/03/25<hr>Thứ 2,từ 09:50 đến 11:30,Ph 2.B304,GV Đinh Xuân Hùng,10/02/25 đến 03/03/25<hr>Thứ 2,từ 07:50 đến 09:50,Ph 2.B304,GV Đinh Xuân Hùng,31/03/25 đến 05/05/25<hr>Thứ 2,từ 09:50 đến 11:30,Ph 2.B304,GV Đinh Xuân Hùng,31/03/25 đến 05/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5697019583992943202,-5997336390795036376,833054,,                              ,3,3.0,False,01,,DQK1211,['DQK1211'],['QDQK'],False,90,90,0,"Thứ 3,từ 07:00 đến 09:50,Ph 1.C104,GV Nguyễn Thị Túy Lan,25/03/25 đến 20/05/25<hr>Thứ 5,từ 13:00 đến 14:40,Ph 1.C102,GV Nguyễn Thị Túy Lan,27/03/25 đến 22/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-9046894497415598383,-6716434134625785592,833056,,                              ,3,3.0,False,01,,DQK1231,['DQK1231'],['QDQK'],False,28,90,62,"Thứ 4,từ 13:00 đến 15:50,Ph 1.B003,GV Từ Minh Khai,15/01/25 <hr>Thứ 4,từ 13:00 đến 15:50,Ph 1.B003,GV Từ Minh Khai,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8756386611841743964,-7381393710424539683,833058,,                              ,3,3.0,False,01,,DQK1231,['DQK1231'],['QDQK'],False,90,90,0,"Thứ 5,từ 09:00 đến 11:30,Ph C.C107,GV Nguyễn Thị Tuyết Trinh,16/01/25 <hr>Thứ 5,từ 09:00 đến 11:30,Ph C.C107,GV Nguyễn Thị Tuyết Trinh,13/02/25 đến 15/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5555913237374768934,-7347221204991935243,833069,,                              ,2,2.0,False,01,,DKQ1231,['DKQ1231'],['QDQK'],False,25,100,75,"Thứ 4,từ 09:50 đến 11:30,Ph 2.B304,GV Trịnh Minh Đức,15/01/25 <hr>Thứ 4,từ 09:50 đến 11:30,Ph 2.B304,GV Trịnh Minh Đức,12/02/25 đến 14/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6327370462061390630,-7448626290203337139,833101,,                              ,3,3.0,False,01,,DQK1221,['DQK1221'],['QDQK'],False,24,90,66,"Thứ 4,từ 15:50 đến 17:30,Ph 1.C002,GV Từ Minh Khai,15/01/25 <hr>Thứ 4,từ 15:50 đến 17:30,Ph 1.C002,GV Từ Minh Khai,12/02/25 đến 05/03/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph 1.C002,GV Từ Minh Khai,02/04/25 đến 07/05/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph 2.B203,GV Từ Minh Khai,17/01/25 <hr>Thứ 6,từ 07:00 đến 08:40,Ph 2.B203,GV Từ Minh Khai,14/02/25 đến 07/03/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph 2.B203,GV Từ Minh Khai,04/04/25 đến 09/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6040988897614231579,-6688474261008982013,833102,,                              ,3,3.0,False,01,,DQK1221,['DQK1221'],['QDQK'],False,39,120,81,"Thứ 4,từ 07:00 đến 08:40,Ph 2.A201,GV Trần Minh Duy,15/01/25 <hr>Thứ 4,từ 07:00 đến 08:40,Ph 2.A201,GV Trần Minh Duy,12/02/25 đến 05/03/25<hr>Thứ 4,từ 07:00 đến 08:40,Ph 2.A201,GV Trần Minh Duy,02/04/25 đến 07/05/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph 2.A201,GV Trần Minh Duy,17/01/25 <hr>Thứ 6,từ 15:50 đến 17:30,Ph 2.A201,GV Trần Minh Duy,14/02/25 đến 07/03/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph 2.A201,GV Trần Minh Duy,04/04/25 đến 09/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6705924696252722630,-5468681850781371845,833104,,                              ,3,3.0,False,01,,DQK1211,['DQK1211'],['QDQK'],False,16,70,54,"Thứ 2,từ 09:50 đến 11:30,Ph 1.C204,GV Nguyễn Trịnh Tố Anh,24/03/25 đến 19/05/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph 1.A102,GV Nguyễn Trịnh Tố Anh,28/03/25 đến 23/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6760090989969334215,-9003881869564213676,833198,,                              ,5,5.0,False,01,,DQK1216,['DQK1216'],['QDQK'],False,400,410,10,"Thứ 2,từ 07:00 đến 11:30,Ph TTSP18,06/01/25 đến 13/01/25<hr>Thứ 2,từ 13:00 đến 17:30,Ph TTSP16,06/01/25 đến 13/01/25<hr>Thứ 2,từ 07:00 đến 11:30,Ph TTSP18,10/02/25 đến 17/03/25<hr>Thứ 2,từ 13:00 đến 17:30,Ph TTSP16,10/02/25 đến 17/03/25<hr>Thứ 3,từ 07:00 đến 11:30,Ph TTSP18,07/01/25 đến 14/01/25<hr>Thứ 3,từ 13:00 đến 17:30,Ph TTSP33,07/01/25 đến 14/01/25<hr>Thứ 3,từ 07:00 đến 11:30,Ph TTSP18,11/02/25 đến 18/03/25<hr>Thứ 3,từ 13:00 đến 17:30,Ph TTSP33,11/02/25 đến 18/03/25<hr>Thứ 4,từ 07:00 đến 11:30,Ph TTSP32,08/01/25 đến 15/01/25<hr>Thứ 4,từ 13:00 đến 17:30,Ph TTSP33,08/01/25 đến 15/01/25<hr>Thứ 4,từ 07:00 đến 11:30,Ph TTSP32,12/02/25 đến 19/03/25<hr>Thứ 4,từ 13:00 đến 17:30,Ph TTSP33,12/02/25 đến 19/03/25<hr>Thứ 5,từ 07:00 đến 11:30,Ph TTSP32,09/01/25 đến 16/01/25<hr>Thứ 5,từ 13:00 đến 17:30,Ph TTSP33,09/01/25 đến 16/01/25<hr>Thứ 5,từ 07:00 đến 11:30,Ph TTSP32,13/02/25 đến 20/03/25<hr>Thứ 5,từ 13:00 đến 17:30,Ph TTSP33,13/02/25 đến 20/03/25<hr>Thứ 6,từ 07:00 đến 11:30,Ph TTSP18,10/01/25 đến 17/01/25<hr>Thứ 6,từ 13:00 đến 17:30,Ph TTSP33,10/01/25 đến 17/01/25<hr>Thứ 6,từ 07:00 đến 11:30,Ph TTSP18,14/02/25 đến 21/03/25<hr>Thứ 6,từ 13:00 đến 17:30,Ph TTSP33,14/02/25 đến 21/03/25<hr>Thứ 7,từ 07:00 đến 11:30,Ph TTSP01,11/01/25 đến 18/01/25<hr>Thứ 7,từ 13:00 đến 17:30,Ph TTSP11,11/01/25 đến 18/01/25<hr>Thứ 7,từ 07:00 đến 11:30,Ph TTSP01,15/02/25 đến 22/03/25<hr>Thứ 7,từ 13:00 đến 17:30,Ph TTSP11,15/02/25 đến 22/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
